soil_id,Soil,Soil_pH,pH_chl,pH_none,Unit,dph_chl,dph_none,well_none,Replicate,well_chl,inferred_a0_chl,inferred_a0_none,inferred_x0,gamma,inferred_c0,carbon_depletion_time,mean_squared_error,rmse,,time_none_ 1,time_none_ 2,time_none_ 3,time_none_ 4,time_none_ 5,time_none_ 6,time_none_ 7,time_none_ 8,time_none_ 9,time_none_10,no3_none_ 1,no3_none_ 2,no3_none_ 3,no3_none_ 4,no3_none_ 5,no3_none_ 6,no3_none_ 7,no3_none_ 8,no3_none_ 9,no3_none_10,time_chl_ 1,time_chl_ 2,time_chl_ 3,time_chl_ 4,time_chl_ 5,time_chl_ 6,time_chl_ 7,time_chl_ 8,time_chl_ 9,time_chl_10,no3_chl_ 1,no3_chl_ 2,no3_chl_ 3,no3_chl_ 4,no3_chl_ 5,no3_chl_ 6,no3_chl_ 7,no3_chl_ 8,no3_chl_ 9,no3_chl_10
15,Soil15,6.789,7.102102102,6.681681682,12,0.313102102,-0.107318318,C04,3,G04,1.947313434,1.968606718,0.258133062,4.8,0.015042839,0.051384015,0.002488951,0.049889383,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.026415427,1.865089945,1.869308344,1.658605438,1.593118472,1.536685209,1.321830031,1.229222783,1.097933289,0.671279311,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.974682061,1.959347192,1.931405793,1.671794736,1.661150673,1.493901139,1.433949331,1.309537391,1.228245478,1.031768411
15,Soil15,6.789,5.852852853,6.129129129,16,-0.936147147,-0.659870871,A05,1,E05,1.883845378,1.992160443,0.121624415,4.8,0.037169388,0.18811868,0.002704032,0.052000305,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.061489207,2.017904344,1.91634475,1.738657634,1.654333367,1.528535858,1.378389218,1.322008444,1.150723264,0.936125345,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.935750071,1.86236104,1.901922064,1.710144886,1.687000814,1.727754025,1.662678145,1.547111902,1.556472659,1.46748023
15,Soil15,6.789,5.852852853,6.129129129,16,-0.936147147,-0.659870871,B05,2,F05,1.873771108,1.977124782,0.148125289,4.8,0.029801268,0.140802824,0.001710939,0.041363501,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.021023908,1.976567181,1.92773886,1.719223237,1.642636873,1.569969034,1.380335181,1.247200073,1.171853058,0.954661192,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.893734802,1.891504055,1.814136047,1.757022827,1.6809688,1.636719807,1.582572976,1.516728957,1.450575442,1.346180329
15,Soil15,6.789,5.852852853,6.129129129,16,-0.936147147,-0.659870871,C05,3,G05,1.875813108,2.00003855,0.141221603,4.8,0.037542154,0.171339714,0.001698559,0.041213577,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.007849696,1.987502441,1.938531083,1.772809982,1.64092186,1.561534531,1.368777082,1.234294242,1.089001499,0.853429703,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.853705511,1.89964708,1.88340092,1.764368513,1.692326482,1.603363572,1.594934899,1.529988966,1.517418121,1.352426778
15,Soil15,6.789,5.672672673,5.564564565,20,-1.116327327,-1.224435435,A06,1,E06,1.935691446,2.038861165,0.113545178,4.8,0.022127133,0.137565494,0.000925643,0.030424384,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.032484883,1.998978817,1.951516322,1.925305245,1.806318481,1.739339628,1.623781727,1.549008915,1.406937832,1.212115427,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.988788179,1.955527117,1.887617648,1.826477626,1.747195347,1.771881161,1.686191645,1.675775657,1.617709918,1.538200306
15,Soil15,6.789,5.672672673,5.564564565,20,-1.116327327,-1.224435435,B06,2,F06,1.91641167,2.052138965,0.091571001,4.8,0.028910952,0.19217861,0.000543476,0.023312567,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.066404105,2.013338036,1.968718132,1.884811765,1.826374595,1.75989355,1.621410114,1.545079512,1.431356139,1.171512052,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.896144546,1.951377959,1.909853596,1.846456222,1.805386608,1.74503949,1.733119772,1.680307862,1.651752069,1.604680007
15,Soil15,6.789,5.672672673,5.564564565,20,-1.116327327,-1.224435435,C06,3,G06,1.892689969,2.038316954,0.088993285,4.8,0.034568082,0.21924774,0.000982022,0.031337227,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.064263113,1.95466114,1.977496649,1.870418479,1.80516237,1.735141107,1.579264219,1.436783859,1.316263679,1.105068059,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.889470045,1.930922005,1.885525084,1.808146193,1.776660894,1.698462041,1.739846741,1.658520598,1.654503403,1.582563684
15,Soil15,6.789,5.204204204,5.18018018,22,-1.584795796,-1.60881982,A07,1,E07,1.853662468,2.134781705,0.050282656,4.8,0.023761727,0.246723089,0.001129237,0.033604115,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.157228295,2.070482754,2.086933794,2.009272774,1.974073922,1.944900655,1.85247016,1.812115545,1.712231143,1.473540118,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.911921955,1.831482553,1.847031212,1.749590011,1.766850138,1.792038889,1.818654108,1.682635799,1.718643496,1.68196587
15,Soil15,6.789,5.204204204,5.18018018,22,-1.584795796,-1.60881982,B07,2,F07,1.887793786,2.123807124,0.066833887,4.8,0.022066871,0.197846543,0.000741229,0.027225522,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.161382853,2.065502563,2.065165202,1.941626933,1.938341032,1.97550585,1.823743399,1.739972171,1.65971017,1.448148585,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.901352399,1.895716924,1.830072763,1.818641826,1.794014353,1.830617211,1.764795352,1.746930358,1.673892575,1.643895009
15,Soil15,6.789,5.204204204,5.18018018,22,-1.584795796,-1.60881982,C07,3,G07,1.880899976,2.143223435,0.063247503,4.8,0.023380017,0.212587808,0.001254038,0.035412398,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.172688824,2.069575671,2.071809743,2.022768044,1.986171349,1.967538336,1.837042838,1.744597978,1.629611408,1.487937564,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.921406036,1.842740784,1.879720962,1.735659293,1.834546965,1.773299052,1.836582713,1.724513418,1.702193686,1.632808821
15,Soil15,6.789,4.6996997,4.771771772,26,-2.0893003,-2.017228228,A08,1,E08,1.900615627,2.117188118,0.047006568,4.8,0.014649423,0.190552141,0.004044579,0.063597001,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.143916617,1.93226668,2.082715027,2.064963601,2.079641281,2.043060033,1.895243335,1.83886652,1.833569958,1.610161607,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.972906847,1.758316982,1.883443014,1.923552588,1.830297668,1.883232515,1.827869896,1.773328287,1.72224926,1.743095289
15,Soil15,6.789,4.6996997,4.771771772,26,-2.0893003,-2.017228228,B08,2,F08,1.847115235,2.129817197,0.057313507,4.8,0.018183853,0.192793195,0.003588476,0.059903888,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.155326974,1.941805778,2.08995052,2.003999572,2.025296138,2.036695159,1.889685958,1.872889063,1.80770191,1.446137647,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.85323161,1.791718262,1.835335952,1.823194033,1.802058002,1.772258031,1.750314734,1.700439108,1.665826195,1.638080755
15,Soil15,6.789,4.6996997,4.771771772,26,-2.0893003,-2.017228228,C08,3,G08,1.871180213,2.129772148,0.053413689,4.8,0.023364978,0.235687571,0.001265664,0.035576176,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.15042237,2.014728702,2.091238441,1.99262855,2.011688218,1.977749651,1.88211843,1.731360749,1.685325298,1.478115475,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.886131151,1.814114135,1.899588945,1.78526414,1.814481689,1.811137316,1.779588892,1.750305914,1.742186178,1.647376437
15,Soil15,6.789,4.423423423,4.555555556,30,-2.365576577,-2.233444444,A09,1,E09,1.872489649,2.166477749,0.04574791,4.8,0.012958981,0.178860731,0.001127086,0.033572107,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.159149463,2.114841524,2.141926412,2.112921339,2.021036948,2.023962735,2.011674709,1.948398315,1.904678423,1.703646403,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.870196897,1.878398231,1.887610465,1.800325557,1.846446061,1.800502762,1.8145558,1.694564993,1.713177156,1.749667215
15,Soil15,6.789,4.423423423,4.555555556,30,-2.365576577,-2.233444444,B09,2,F09,1.858661033,2.162051363,0.045745933,4.8,0.025377761,0.270465362,0.008614863,0.092816287,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.045328485,2.091510658,2.080729005,1.99845691,2.014502997,2.061799615,1.98064858,1.941587139,1.855367119,1.276314862,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.874357848,1.878484578,1.836300238,1.847140161,1.815532413,1.693905548,1.850906559,1.732016724,1.705141652,1.683407721
15,Soil15,6.789,4.423423423,4.555555556,30,-2.365576577,-2.233444444,C09,3,G09,1.905387382,2.186957697,0.058836634,4.8,0.01264076,0.147636345,0.001760468,0.04195793,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.172363145,2.156438827,2.100107065,2.095443679,2.010749594,2.1286156,2.010305359,1.962269323,1.864885581,1.664568667,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.94856226,1.955330186,1.850453204,1.833259424,1.820625651,1.765470316,1.801289004,1.776452991,1.733906434,1.707534775
15,Soil15,6.789,4.159159159,4.279279279,34,-2.629840841,-2.509720721,A10,1,E10,1.884068999,2.197239086,0.038295576,4.8,0.024956377,0.295376244,0.003083146,0.055526084,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.153056152,2.054843149,2.163090733,2.121691221,2.087807239,2.055611448,2.038862635,1.895808631,1.766016099,1.514941921,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.916422378,1.883042752,1.878900146,1.910130278,1.836560311,1.804606626,1.777793987,1.747747723,1.7283102,1.796783498
15,Soil15,6.789,4.159159159,4.279279279,34,-2.629840841,-2.509720721,B10,2,F10,1.887875656,2.10299686,0.002122299,4.8,0.045964258,0.969490266,0.001039136,0.032235639,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.09856047,2.139142412,2.090985122,2.03299443,2.011770222,2.024418696,1.872625666,1.774200437,1.609845699,1.421087005,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.859641714,1.853987673,1.885828961,1.878424741,1.965740427,1.869932806,1.938592131,1.861413952,1.850879008,1.883253462
15,Soil15,6.789,4.159159159,4.279279279,34,-2.629840841,-2.509720721,C10,3,G10,1.830603606,2.126726655,0.002127377,4.8,0.007600038,0.603866319,0.001592943,0.039911687,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.171258235,2.043189596,2.172609269,2.103405612,2.084286747,2.112462144,2.071200498,2.067918242,1.993569406,2.01132511,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,1.894646235,1.769862549,1.889706171,1.786613977,1.827329064,1.766083142,1.84401237,1.825576638,1.824263226,1.846805402
15,Soil15,6.789,3.942942943,3.930930931,40,-2.846057057,-2.858069069,A11,1,E11,2.04417615,2.099556075,0.010652215,4.8,0.005862049,0.269249146,0.002254286,0.047479318,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.129245223,2.132582236,2.087675699,2.084063035,2.067045771,1.994486811,2.004148781,1.986085078,1.964787197,2.018651973,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.116182109,2.031483827,2.102557818,1.89900806,2.016196895,2.029012356,2.04134925,1.973129977,2.029098726,2.04786517
15,Soil15,6.789,3.942942943,3.930930931,40,-2.846057057,-2.858069069,B11,2,F11,2.047590637,2.129725726,0.036409077,4.8,1.2403E-05,0.000340379,0.002447661,0.049473838,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.146416112,2.202480156,2.139150361,1.950034961,2.120454462,2.049671657,2.040874605,2.041866024,2.032589636,2.040061785,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.0332336,2.138592311,1.988159535,2.023077048,2.01050747,1.957738253,1.989933121,1.961573317,1.922403875,1.917898216
15,Soil15,6.789,3.942942943,3.930930931,40,-2.846057057,-2.858069069,C11,3,G11,2.073128437,2.094036464,0.021482657,4.8,0.000175331,0.008005715,0.001144692,0.033833299,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.014459582,2.133680616,2.080349272,2.101509824,2.121572559,2.043192948,2.054914906,2.05814098,1.996928407,2.008967121,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.043792433,2.117384861,2.076533723,2.033620867,2.026064403,2.008832817,2.090035539,2.038795185,1.998688273,1.983171396
15,Soil15,6.789,3.462462462,3.28,65,-3.326537538,-3.509,A12,1,E12,2.082063817,2.066652443,0.027571101,4.8,7.61321E-06,0.000275947,0.002117637,0.046017793,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.039902966,2.111562964,2.066997814,2.049381401,1.934323377,2.033392394,2.017620824,2.006738426,2.031212112,1.971398115,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.098169969,2.126866574,2.034918498,2.113871399,2.107643322,2.019986097,1.971775845,1.935322208,1.969732604,2.03889303
15,Soil15,6.789,3.462462462,3.28,65,-3.326537538,-3.509,B12,2,F12,2.088778908,2.139418056,0.024476411,4.8,7.37924E-06,0.000301266,0.001540953,0.039254976,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.153119864,2.165731197,2.127301404,2.04573087,2.084229392,2.166554342,2.061011996,2.11110016,1.999678226,2.121032645,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.079747418,2.098031967,2.113809493,2.080538237,2.104204261,2.022083074,2.007497429,1.99752685,2.034152611,1.992023417
15,Soil15,6.789,3.462462462,3.28,65,-3.326537538,-3.509,C12,3,G12,2.053359769,2.144879706,0.00567247,4.8,0.003361631,0.280555397,0.001116437,0.03341313,,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.167292642,2.154766694,2.102533147,2.145297801,2.162986926,2.120847476,2.085520997,2.048508523,2.052479373,2.113946308,0,0.2,0.3625,0.841666667,1.079166667,1.316666667,1.8375,2.325,2.816666667,3.854166667,2.055407064,2.083807515,2.079260931,2.076670061,2.011776995,2.005971718,1.998572943,2.038972869,2.007492203,2.092656597
16,Soil16,6.86,8.4,8.43,-100,1.54,1.57,A01,1,E01,1.948029605,2.190545754,0.014557763,4.8,2.190545754,1.371621063,0.002692879,0.051892957,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.174629673,2.181158933,2.096133237,2.133825894,1.833541511,0.872114202,0,0,0,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.037522519,1.91890636,1.94179933,1.969366883,1.895526559,1.870133905,1.940834842,1.881431649,2.019807514,1.799034757
16,Soil16,6.86,8.4,8.43,-100,1.54,1.57,B01,2,F01,1.925569451,2.163622772,0.029669559,4.8,0.609344203,0.95853552,0.001780305,0.042193661,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.153141553,2.111576945,2.14737573,1.962510608,1.342542963,0.659568627,0,0,0,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,1.987818342,1.957465998,1.98946815,1.884950004,1.780217372,1.893961128,1.894705496,1.875536114,1.819561162,1.752309373
16,Soil16,6.86,8.4,8.43,-100,1.54,1.57,C01,3,G01,1.923680612,2.092760754,0.03462553,4.8,0.626299634,0.932355338,0.003363686,0.057997289,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.056195848,2.001220124,2.124402588,1.872931978,1.150882197,0.472038349,0,0,0,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.000684245,1.940972129,1.990760493,1.918100732,1.762814345,1.952517238,1.83026659,1.755383124,1.856052905,1.739437583
16,Soil16,6.86,8.003003003,8.075075075,-7,1.143003003,1.215075075,A02,1,E02,2.040342928,2.248032856,0.242149985,4.8,0.061136496,0.165383323,0.007870464,0.088715635,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.240348708,2.17296726,2.022940744,1.800809292,1.694947042,1.625894774,1.409341908,1.220901114,0.96211306,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.098497991,2.007595951,1.995221742,1.802014498,1.832305463,1.6454239,1.56838561,1.446685515,1.444330752,1.137554489
16,Soil16,6.86,8.003003003,8.075075075,-7,1.143003003,1.215075075,B02,2,F02,2.020261106,2.209751258,0.255425466,4.8,0.050433618,0.138891385,0.014753226,0.121462861,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.139675808,2.042897901,2.046407181,1.799990621,1.701241467,1.644280103,1.488715405,1.283742455,1.080904877,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.171187455,2.028849574,1.935748292,1.706042996,1.673301034,1.650263258,1.559431886,1.416704766,1.350433079,1.097438973
16,Soil16,6.86,8.003003003,8.075075075,-7,1.143003003,1.215075075,C02,3,G02,1.982274836,2.275089628,0.229275928,4.8,0.060770171,0.170994069,0.0150041,0.122491223,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.200957845,2.16690579,2.064415953,1.87635396,1.793058531,1.663999824,1.455923441,1.299539664,1.11420516,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.073055285,1.974331556,1.990349117,1.804565747,1.536015823,1.61825584,1.524848149,1.556755131,1.376846983,1.124421537
16,Soil16,6.86,7.26,7.496666667,0,0.4,0.636666667,D07,1,H07,2.038173303,2.163733667,0.239235961,4.8,0.049010073,0.142662125,0.019871981,0.140968014,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,1.878090162,2.008518515,2.074510055,1.820824982,1.776365813,1.672732599,1.473613691,1.313604399,1.075227333,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.134573183,2.034705847,2.00177253,1.839830017,1.66035463,1.743397673,1.553869445,1.431317644,1.415799025,1.181920776
16,Soil16,6.86,7.26,7.496666667,0,0.4,0.636666667,D08,2,H08,2.038050752,2.238977134,0.263119608,4.8,0.054085558,0.143011858,0.01109005,0.105309308,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.158955801,2.118308117,2.043965076,1.826346493,1.777989463,1.612286363,1.398924533,1.255784871,0.988795469,0,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.182671663,2.026908421,1.980556952,1.811161091,1.641950282,1.686908154,1.474073959,1.393940054,1.316359315,1.143931221
16,Soil16,6.86,7.26,7.496666667,0,0.4,0.636666667,D09,3,H09,2.019902225,2.136872552,0.250380747,4.8,0.039798161,0.118124114,0.017592406,0.132636369,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.135548932,2.101197071,1.677208222,1.788850754,1.828021581,1.642242242,1.486190446,1.298452852,1.105495607,0.172465633,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.140843913,1.999564043,1.990802213,1.815977529,1.62220509,1.665784928,1.486532549,1.394478584,1.409085674,1.131899533
16,Soil16,6.86,6.513513514,6.777777778,3,-0.346486486,-0.082222222,A03,1,E03,1.980089388,2.196551822,0.218818982,4.8,0.026019551,0.094075351,0.002707615,0.052034744,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.177640616,2.075122001,2.177885196,1.875929915,1.883334312,1.76172116,1.591280187,1.471696463,1.339634949,0.806006153,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.014351311,1.933597635,1.9617932,1.801620791,1.70467149,1.663268691,1.573881731,1.450737838,1.470856385,1.130733571
16,Soil16,6.86,6.513513514,6.777777778,3,-0.346486486,-0.082222222,B03,2,F03,1.968839778,2.104798288,0.243456642,4.8,0.019419568,0.067534594,0.0035154,0.059290806,,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,2.116423628,1.971020389,2.031572445,1.807730309,1.778918477,1.655771611,1.551726487,1.418299313,1.285366369,0.698522145,0,0.145833333,0.308333333,0.7875,1.025,1.2625,1.783333333,2.270833333,2.7625,3.8,1.999206733,1.915860921,1.955349629,1.724462847,1.78645762,1.594655845,1.48587413,1.372891271,1.333575024,1.076162272
